TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
5141828102007842387835841143074941858712223123055525075724448626510973429678,1753969719402,1753969727964,1753969728102,,,,,8699
30329034329404094045564737175598821713331238333808731209926120946237627164666,1753969719394,1753969727851,1753969738560,1753969728505,1753969738560,,,19165
86979984519690979088121841453483194232377272191513220640373355664788785535399,1753969719448,1753969733534,1753969747932,1753969733614,1753969747932,,,28484
35781787353790029444934291132646037868497103939773576867533079831977041766403,1753969724594,1753969737848,1753969763614,1753969737887,1753969763614,,,39020
25712352794719820917204372184224800462899664387760507145623425961330809457028,1753969724563,1753969738537,1753969762911,1753969738616,1753969762911,,,38348
27245320942420045599233627301205091499329042087099369645133847757397978733709,1753969729682,1753969743720,1753969773363,1753969743847,1753969773363,,,43681
9643099766158147776218726167309539919997731304147446299470000286562860715943,1753969734873,1753969759292,1753969788870,1753969759559,1753969788870,,,53997
69740455654131105726330703179711276967508731218852605233935300247672047260400,1753969734886,1753969763540,1753969763614,,,,,28728
6617341072046836768700511113023887411295102104667328170790735253982310928581,1753969754985,1753969778532,1753969818958,1753969778573,1753969818958,,,63972
105698118806949866553423656217193532408474277064968517155409428965438452553796,1753969760131,1753969803835,1753969803959,,,,,43828
50561270065324388212097646755881817660493236511487945943865554301121126947848,1753969765184,1753969803835,1753969822785,1753969803959,1753969822785,,,57600
69251188672233202467028626536300281798679296828554013698030436205023167153785,1753969714229,1753969717585,1753969722877,1753969717648,1753969722877,,,8648
10679813245362957533370877077703886365257248436188189885372420174496133997770,1753969714208,1753969718493,1753969723578,1753969718583,1753969723578,,,9370
3046356143191026830358104074948574135786788508968464655221837701575105925173,1753969739961,1753969768545,1753969807897,1753969768619,1753969807897,,,67935
33909460000484456247808753920292283936120409693492495604750052190242196001569,1753969760132,1753969803835,1753969822785,1753969803959,1753969822785,,,62652
77703805662387277702631352655827130293707077100360494169538055974695356287867,1753969765177,1753969803835,1753969822785,1753969803959,1753969822785,,,57607
64054507781983668544276065490540066078948657256940826985001593307645266427134,1753969740018,1753969767636,1753969767763,,,,,27745
102910160269606735521416592666551031219650684144011305983390777221952418667510,1753969754957,1753969783548,1753969812907,1753969783629,1753969812907,,,57949
46379387339323462059554516528834888001802292162756659141559787597393774357338,1753969719471,1753969733520,1753969759185,1753969733575,1753969759185,,,39713
39950353630955137837626615506339138663495591587753919124986716764564365480988,1753969734833,1753969748528,1753969778612,1753969748589,1753969778612,,,43778
44747533849473703224298021907322477291673576278168364666090409738672900892511,1753969754910,1753969777631,1753969808576,1753969777759,1753969808576,,,53666
36846883629464027715236028818594895785831214778346124231212091133839155030826,1753969760093,1753969789280,1753969813572,1753969789510,1753969813572,,,53479
20778170042777420283838485029952972277084647718665480892011964133569231249298,1753969760093,1753969793551,1753969818865,1753969793629,1753969818865,,,58772
32935270779844292232392926942467485195938303396137565170285056414709935301670,1753969765225,1753969802995,1753969803360,,,,,38135
18259477232406074806309699496151545070819205829123034536626446541664022134989,1753969724550,1753969733520,1753969733575,,,,,9025
89575027898215951203374099431037122868700513873556507811766389901660240931665,1753969719475,1753969733534,1753969748589,1753969733614,1753969748589,,,29113
7385997927049513650931726588351806895130115784497879146951172563961042656709,1753969734872,1753969759292,1753969783596,1753969759559,1753969783596,,,48724
106547224998295023344664882408096866182095791750858471908812364463225121891811,1753969739977,1753969768545,1753969803846,1753969768619,1753969803846,,,63869
4597251311612219818342838544880682887517295852146067956892829545137433255708,1753969754928,1753969783548,1753969812907,1753969783629,1753969812907,,,57978
89277438587233860407512438742457015460192015940222142615597132668524457239504,1753969714251,1753969718507,1753969718605,,,,,4354
64172458460828524406888178347531148809916715531468324990843122674052231310922,1753969719450,1753969733534,1753969747781,1753969733614,1753969747781,,,28331
112049494367157621610265599985241326147131684668829572133999786357930219064639,1753969724595,1753969737623,1753969758796,1753969737757,1753969758796,,,34200
40964419244151901157685938917880000317182641291512953386924934086475097392130,1753969724555,1753969738537,1753969763576,1753969738616,1753969763576,,,39020
8710705476082427532627326090315393956611470561336508357725618254611589881517,1753969729792,1753969757980,1753969783629,1753969758076,1753969783629,,,53837
68587243607002479429459223746407760234060215539641052518537733982453070046396,1753969760093,1753969788018,1753969813572,1753969788128,1753969813572,,,53479
79516108159599749894761038879854155539325954918403459613602677394427407669532,1753969765207,1753969808547,1753969818951,1753969808617,1753969818951,,,53744
20556710975373674374547926512662068666588760897894652158762236635894294668619,1753969765248,1753969813541,1753969813602,,,,,48354
42218145181804671362317058346781409816438004653593828966601134209405145933982,1753969724542,1753969733520,1753969747932,1753969733575,1753969747932,,,23390
89502983661294293562114101359272841962706774356747340491232167200200997645040,1753969734861,1753969759292,1753969782940,1753969759559,1753969782940,,,48079
80071517211683291429883438549464256317089820084166722035564784262129444777690,1753969734898,1753969762859,1753969788791,1753969762911,1753969788791,,,53893
73265306262209140621021495586792162831102515212967495304113291794659270014979,1753969739977,1753969767636,1753969808617,1753969767763,1753969808617,,,68640
84097098172086549288015251969805695894548275587004458486158522770430309823500,1753969754934,1753969773697,1753969773792,,,,,18858
55226483778693033269176758494732810440336902434746646359064079175100568964544,1753969765204,1753969802995,1753969818951,1753969803360,1753969818951,,,53746
55450060506535742995061413736299429462633344426660017257137617256854135671390,1753969729728,1753969742914,1753969768582,1753969743348,1753969768582,,,38853
32622143667542689986223089802648797680944459955653314557373347284772302819244,1753969729779,1753969758992,1753969782940,1753969759185,1753969782940,,,53160
21171433477463592260151396772891571766936663850911935015345766234710775076156,1753969754949,1753969777857,1753969808576,1753969777891,1753969808576,,,53627
12828596904267180200116859334590204658123728813409531992947179493353550304916,1753969760096,1753969788687,1753969818865,1753969788791,1753969818865,,,58769
19481014195462924386459743994872246630098939899092768386945787198374631320588,1753969724556,1753969732613,1753969743847,1753969732757,1753969743847,,,19291
15812698364185179050036551708051076827266662513240257917048787985174653298478,1753969724560,1753969732613,1753969743847,1753969732757,1753969743847,,,19286
82478151566379104201137496966512905521756078172344962970340998307403739550345,1753969719485,1753969733520,1753969747932,1753969733575,1753969747932,,,28447
94140231704918601614537191511340426635451692248193794791280628112389217040987,1753969724596,1753969733520,1753969747932,1753969733575,1753969747932,,,23336
2681489416099573084711638451576644981651951532036708987318205882102284620545,1753969734894,1753969758689,1753969758796,,,,,23901
31012535335276675174023818030531566142065372363395956108539262899368002268022,1753969739972,1753969767636,1753969808617,1753969767763,1753969808617,,,68645
114868980985047097520187286062392265967579099949590856215918015607511174426948,1753969754960,1753969778532,1753969812907,1753969778573,1753969812907,,,57946
36528124297682282599614602687946827658804034966140980274351280859504699866252,1753969754923,1753969783548,1753969812907,1753969783629,1753969812907,,,57983
53500861839982836850488570407003308372241909487067768966895331628229502039709,1753969719484,1753969732848,1753969748589,1753969732890,1753969748589,,,29104
7474659130172271857189133567817798975982215229336935374536663689320238598458,1753969724572,1753969738537,1753969762764,1753969738616,1753969762764,,,38192
67295558332087014749874461790446222415876778832465588325430742876496030060146,1753969724611,1753969738537,1753969762764,1753969738616,1753969762764,,,38153
97248917561306387799764525609899661365230653660304756183033475261092519334080,1753969729744,1753969747624,1753969747781,,,,,18037
84065706047352169054309831203061842689086655929524128928679674763828839332515,1753969754980,1753969788749,1753969813572,1753969788870,1753969813572,,,58592
113191996503833228963563712323352655447768103284153892890451411133453712550314,1753969765263,1753969807860,1753969807897,,,,,42634
51237731047239634366735985885955285093742916382358876826692313262066916984928,1753969754949,1753969777857,1753969807764,1753969777891,1753969807764,,,52815
82714594936731329596834812883865214582057283617249624360388799367511779929944,1753969754991,1753969782877,1753969782940,,,,,27949
65996253168933446376523677965242091150517049859085191963872004005761888733609,1753969760128,1753969788687,1753969818865,1753969788791,1753969818865,,,58737
46414849292743465034053551032267853376324313781907091212967364395074253702093,1753969765173,1753969792875,1753969792928,,,,,27754
43258147353116278833612118631079967367471379879186986644775841602230793162189,1753969765182,1753969793536,1753969823616,1753969793580,1753969823616,,,58434
112195226617386947322210747537464421055931324227271606185577321789836344961631,1753969765267,1753969807695,1753969807764,,,,,42497
67984661301846083086211082325566148113134262907327967257215618772639224552861,1753969714149,1753969718493,1753969722877,1753969718583,1753969722877,,,8728
45362937929952422030589306302740076039769251891208789962655413790785056361565,1753969714301,1753969723511,1753969732890,1753969723578,1753969732890,,,18589
